1	10	10	10
2	10	10	12
3	10	12	12
4	10	12	12
5	10	12	12
6	10	12	12
7	10	12	12
8	10	12	12
9	10	12	12
10	10	12	12
11	10	12	12
12	10	12	12
13	10	12	12
14	10	12	12
15	10	12	12
16	10	12	12
17	10	12	12
18	10	12	12
19	10	12	12
20	10	12	12
21	10	12	12
22	10	12	12
23	10	12	12
24	10	12	12
25	10	12	12
26	10	12	12
27	10	12	12
28	10	12	12
29	10	12	12
30	10	12	12
31	10	12	12
32	10	12	12
33	10	12	12
34	10	12	12
35	12	12	12
36	10	12	12
37	10	12	12
38	10	12	12
39	10	12	12
40	10	12	12
41	10	12	12
42	10	12	12
43	10	12	12
44	10	12	12
45	10	12	12
46	10	12	12
47	10	12	12
48	10	12	12
49	10	12	12
50	10	12	12
51	10	12	12
52	10	12	12
53	10	12	12
54	10	12	12
55	10	12	12
56	10	12	12
57	10	12	12
58	10	12	12
59	12	12	12
60	10	12	12
61	10	12	12
62	10	12	12
63	10	12	12
64	10	12	12
65	10	12	12
66	10	12	12
67	10	12	12
68	10	12	12
69	10	12	12
70	10	12	12
71	10	12	12
72	10	12	12
73	10	12	12
74	10	12	12
75	10	12	12
76	10	12	12
77	10	12	12
78	10	12	12
79	10	12	12
80	10	12	12
81	10	12	12
82	10	12	12
83	10	12	12
84	10	12	12
85	10	12	12
86	10	12	12
87	10	12	12
88	10	12	12
89	10	12	12
90	10	12	12
91	10	12	12
92	10	12	12
93	10	12	12
94	10	12	12
95	10	12	12
96	10	12	12
97	10	12	12
98	10	12	12
99	10	12	12
100	10	12	12
101	10	12	12
102	10	12	12
103	10	12	12
104	10	12	12
105	10	12	12
106	10	12	12
107	10	12	12
108	10	12	12
109	10	12	12
110	10	12	12
111	10	12	12
112	10	12	12
113	10	12	12
114	10	12	12
115	10	12	12
116	10	12	12
117	10	12	12
118	10	12	12
119	10	12	12
120	10	12	12
121	10	12	12
122	10	12	12
123	10	12	12
124	10	12	12
125	10	12	12
126	10	12	12
127	10	12	12
128	10	12	12
129	10	12	12
130	10	12	12
131	12	12	12
132	10	12	12
133	10	12	12
134	10	12	12
135	10	12	12
136	10	12	12
137	10	12	12
138	10	12	12
139	10	12	12
140	10	12	12
141	10	12	12
142	10	12	12
143	10	12	12
144	10	12	12
145	10	12	12
146	10	12	12
147	10	12	12
148	10	12	12
149	10	12	12
150	10	12	12
151	10	12	12
152	10	12	12
153	10	12	12
154	10	12	12
155	10	12	12
156	10	12	12
157	10	12	12
158	10	12	12
159	10	12	12
160	12	12	12
161	12	12	12
162	10	12	12
163	10	12	12
164	10	12	12
165	10	12	12
166	10	12	12
167	10	12	12
168	10	12	12
