270	466.500	474.000	472.000
271	465.000	474.000	472.000
272	466.000	474.000	472.000
273	467.000	474.000	472.000
274	466.000	474.000	472.000
275	467.000	474.000	472.000
276	467.000	474.000	472.000
277	466.000	474.000	472.000
278	465.000	474.000	472.000
279	466.000	474.000	472.000
280	466.000	474.000	472.000
281	465.000	474.000	472.000
282	467.000	474.000	472.000
283	466.000	474.000	472.000
284	467.000	474.000	472.000
285	466.000	474.000	472.000
286	466.500	474.000	472.000
287	467.000	474.000	472.000
288	466.000	474.000	472.000
289	466.000	474.000	472.000
290	466.000	474.000	472.000
291	467.000	474.000	472.000
292	465.000	474.000	472.000
293	466.000	474.000	472.000
294	465.000	474.000	472.000
295	465.000	474.000	472.000
296	466.000	474.000	472.000
297	466.000	474.000	472.000
298	466.000	474.000	472.000
299	466.000	474.000	472.000
300	466.000	474.000	472.000
301	466.000	474.000	472.000
302	466.000	474.000	472.000
303	466.000	474.000	472.000
304	466.000	474.000	472.000
305	466.000	474.000	472.000
306	466.000	474.000	472.000
307	466.000	474.000	472.000
308	467.000	474.000	472.000
309	469.000	474.000	472.000
310	467.000	474.000	472.000
311	467.000	474.000	472.000
312	467.000	474.000	472.000
313	466.000	474.000	472.000
314	466.000	474.000	472.000
315	466.000	474.000	472.000
316	466.000	474.000	472.000
317	466.000	474.000	472.000
318	466.000	474.000	472.000
319	468.000	474.000	472.000
320	467.500	474.000	472.000
321	466.000	474.000	472.000
322	467.000	474.000	472.000
323	467.000	474.000	472.000
324	466.000	474.000	472.000
325	467.000	474.000	472.000
326	467.000	474.000	472.000
327	466.000	474.000	472.000
328	467.000	474.000	472.000
329	466.000	474.000	472.000
330	465.000	474.000	472.000
331	467.000	474.000	472.000
332	467.500	474.000	472.000
333	466.000	474.000	472.000
334	466.000	474.000	472.000
335	468.000	474.000	472.000
336	465.000	474.000	472.000
337	466.000	474.000	472.000
338	467.000	474.000	472.000
339	466.000	474.000	472.000
340	467.000	474.000	472.000
341	466.000	474.000	472.000
342	466.000	474.000	472.000
343	466.000	474.000	472.000
344	466.000	474.000	472.000
345	466.500	474.000	472.000
346	467.000	474.000	472.000
347	466.000	474.000	472.000
348	466.000	474.000	472.000
349	468.000	474.000	472.000
350	467.000	474.000	472.000
351	466.500	474.000	472.000
352	466.000	474.000	472.000
353	465.000	474.000	472.000
354	467.000	474.000	472.000
355	467.000	474.000	472.000
356	466.500	474.000	472.000
357	467.000	474.000	472.000
358	467.000	474.000	472.000
359	466.000	474.000	472.000
360	466.000	474.000	472.000
361	466.000	474.000	472.000
362	466.000	474.000	472.000
363	467.000	474.000	472.000
364	466.000	474.000	472.000
365	466.000	474.000	472.000
366	467.000	474.000	472.000
367	466.000	474.000	472.000
368	466.000	474.000	472.000
369	466.000	474.000	472.000
370	466.000	474.000	472.000
371	466.000	474.000	472.000
372	467.000	474.000	472.000
373	467.000	474.000	472.000
374	467.000	474.000	472.000
375	467.000	474.000	472.000
376	467.000	474.000	472.000
377	467.000	474.000	472.000
378	467.000	475.000	472.000
379	467.000	475.000	472.000
380	467.000	475.000	472.000
381	466.000	475.000	472.000
382	466.000	475.000	472.000
383	466.000	475.000	472.000
384	466.000	475.000	472.000
385	467.000	475.000	472.000
386	467.000	475.000	472.000
387	467.000	475.000	472.000
388	468.000	475.000	472.000
389	467.000	475.000	472.000
390	468.000	475.000	472.000
391	466.000	475.000	472.000
392	466.000	475.000	472.000
393	468.000	475.000	472.000
394	466.000	475.000	472.000
395	467.000	475.000	472.000
396	467.000	475.000	472.000
397	466.000	475.000	472.000
398	468.000	475.000	472.000
399	466.000	475.000	472.000
400	467.000	475.000	472.000
401	467.000	475.000	472.000
402	466.500	475.000	472.000
403	468.000	475.000	472.000
404	466.000	475.000	472.000
405	467.000	475.000	472.000
406	467.500	475.000	472.000
407	466.000	475.000	472.000
408	466.000	475.000	472.000
409	467.000	475.000	472.000
410	466.000	475.000	472.000
411	466.000	475.000	472.000
412	466.000	475.000	472.000
413	466.000	475.000	472.000
414	466.000	475.000	472.000
415	467.000	475.000	472.000
416	466.000	475.000	472.000
417	466.000	475.000	472.000
418	467.000	475.000	472.000
419	466.000	475.000	472.000
420	467.000	475.000	472.000
421	466.000	475.000	472.000
422	466.000	475.000	472.000
423	466.000	475.000	472.000
424	466.000	475.000	472.000
425	465.000	475.000	472.000
426	467.000	475.000	472.000
427	467.000	475.000	472.000
428	466.000	475.000	472.000
429	466.000	475.000	472.000
430	466.000	475.000	472.000
431	467.000	475.000	472.000
432	467.000	475.000	472.000
433	468.000	475.000	472.000
434	467.000	475.000	472.000
435	466.000	475.000	472.000
436	465.000	475.000	472.000
437	466.000	475.000	472.000
438	466.500	475.000	472.000
439	466.000	475.000	472.000
440	467.000	475.000	472.000
441	466.500	475.000	472.000
442	467.000	475.000	472.000
443	466.000	475.000	472.000
444	467.000	475.000	472.000
445	468.000	475.000	472.000
446	467.000	475.000	472.000
447	465.000	475.000	472.000
448	467.000	475.000	472.000
449	466.000	475.000	472.000
450	466.000	475.000	472.000
451	467.000	475.000	472.000
452	466.000	475.000	472.000
453	466.000	475.000	472.000
454	468.000	475.000	472.000
455	467.000	475.000	472.000
456	467.000	475.000	472.000
457	466.500	475.000	472.000
458	466.000	475.000	472.000
459	467.000	475.000	472.000
460	466.000	475.000	472.000
461	467.000	475.000	472.000
462	466.000	475.000	472.000
463	466.000	475.000	472.000
464	465.000	475.000	472.000
465	465.000	475.000	472.000
466	464.000	475.000	472.000
467	467.000	475.000	472.000
468	466.000	475.000	472.000
469	467.000	475.000	472.000
470	466.000	475.000	472.000
471	466.000	475.000	472.000
472	466.000	475.000	472.000
473	467.000	475.000	472.000
474	467.000	475.000	472.000
475	467.000	475.000	472.000
476	467.000	475.000	472.000
477	466.000	475.000	472.000
478	467.000	475.000	472.000
479	467.500	475.000	472.000
480	466.000	475.000	472.000
481	466.000	475.000	472.000
482	467.000	475.000	472.000
483	467.000	475.000	472.000
484	467.000	475.000	472.000
485	466.500	475.000	472.000
486	467.000	475.000	472.000
487	467.500	475.000	472.000
488	466.000	475.000	472.000
489	466.000	475.000	472.000
490	467.000	475.000	472.000
491	465.000	475.000	472.000
492	466.000	475.000	472.000
493	467.000	475.000	472.000
494	467.000	475.000	472.000
495	468.000	475.000	472.000
496	468.000	475.000	472.000
497	468.000	475.000	472.000
498	466.500	475.000	472.000
499	466.000	475.000	472.000
500	468.000	475.000	472.000
