1	1930.500	1932.000	1932.000
2	1924.000	1933.000	1932.000
3	1930.500	1937.000	1934.000
4	1924.000	1937.000	1939.000
5	1930.000	1937.000	1940.000
6	1923.000	1937.000	1940.000
7	1927.000	1939.000	1940.000
8	1934.000	1939.000	1940.000
9	1930.000	1939.000	1940.000
10	1933.000	1939.000	1941.000
11	1932.000	1939.000	1942.000
12	1933.000	1939.000	1942.000
13	1931.000	1941.000	1942.000
14	1929.500	1941.000	1942.000
15	1927.000	1942.000	1943.000
16	1934.000	1943.500	1943.000
17	1936.000	1943.500	1944.000
18	1937.000	1944.000	1944.000
19	1925.500	1944.000	1944.000
20	1934.000	1944.000	1945.000
21	1936.000	1944.500	1945.000
22	1936.000	1944.500	1945.000
23	1930.000	1944.500	1945.000
24	1932.000	1944.500	1946.000
25	1932.500	1944.500	1946.000
26	1935.000	1944.500	1946.000
27	1933.000	1945.000	1946.000
28	1935.000	1945.000	1946.000
29	1935.000	1945.000	1947.000
30	1931.000	1945.000	1947.000
31	1935.000	1945.500	1947.000
32	1933.000	1946.000	1947.000
33	1935.000	1946.000	1947.000
34	1931.000	1946.000	1947.000
35	1932.500	1946.000	1947.500
36	1933.000	1946.000	1948.000
37	1931.000	1946.000	1948.000
38	1932.000	1947.000	1948.000
39	1935.000	1947.000	1948.000
40	1932.000	1948.500	1948.000
41	1934.000	1948.500	1948.000
42	1931.000	1949.000	1948.000
43	1931.000	1949.000	1948.000
44	1927.000	1949.000	1948.000
45	1937.000	1949.000	1949.000
46	1935.500	1949.000	1949.000
47	1933.000	1949.000	1949.000
48	1932.000	1949.000	1949.000
49	1931.500	1949.000	1949.000
50	1936.000	1950.000	1949.000
51	1931.000	1950.000	1949.000
52	1936.000	1950.000	1949.500
53	1936.000	1950.000	1949.500
54	1932.000	1950.000	1949.500
55	1935.000	1950.000	1950.000
56	1933.000	1950.000	1950.000
57	1932.000	1950.000	1950.000
58	1934.000	1950.000	1950.000
59	1932.000	1950.500	1950.000
60	1932.000	1950.500	1950.000
61	1928.000	1951.000	1950.000
62	1936.000	1951.000	1950.000
63	1935.000	1951.000	1950.000
64	1931.500	1951.000	1950.000
65	1931.500	1951.000	1950.000
66	1934.000	1951.000	1950.000
67	1934.000	1951.000	1950.000
68	1935.000	1951.000	1950.000
69	1935.000	1952.000	1950.000
70	1935.500	1952.000	1950.000
71	1937.000	1952.000	1950.000
72	1932.000	1953.000	1950.000
73	1932.000	1953.000	1950.000
74	1933.000	1953.000	1951.000
75	1939.500	1953.000	1951.000
76	1930.500	1953.000	1951.000
77	1934.500	1953.000	1951.000
78	1931.000	1953.000	1951.000
79	1929.500	1953.000	1951.000
80	1937.000	1953.000	1951.000
81	1940.500	1953.000	1951.000
82	1938.000	1953.000	1951.000
83	1936.000	1953.000	1951.000
84	1935.000	1953.000	1951.000
85	1941.000	1953.000	1951.000
86	1936.000	1954.000	1951.000
87	1936.000	1954.000	1951.000
88	1937.000	1954.000	1951.000
89	1939.000	1954.000	1951.000
90	1936.000	1954.000	1951.000
91	1937.000	1954.000	1951.000
92	1936.500	1954.000	1951.000
93	1939.000	1954.000	1951.000
94	1937.000	1954.000	1951.000
95	1935.000	1954.000	1951.000
96	1936.000	1954.000	1951.000
97	1935.000	1954.000	1951.000
98	1935.500	1954.000	1951.000
99	1939.000	1954.000	1951.000
100	1939.000	1954.000	1951.000
101	1940.000	1954.000	1951.000
102	1938.000	1954.000	1951.000
103	1935.000	1954.000	1951.500
104	1940.000	1954.000	1951.500
105	1936.000	1954.000	1951.500
106	1939.000	1954.000	1951.500
107	1935.000	1955.000	1951.500
108	1938.000	1955.000	1951.500
