1	10.667	10.867	10.867
2	10.467	10.867	11.533
3	10.933	11.333	11.533
4	10.667	11.533	11.600
5	10.400	11.533	11.800
6	10.200	11.533	11.800
7	10.200	11.533	11.800
8	10.400	11.533	11.800
9	10.400	11.533	11.800
10	10.267	11.533	11.800
11	10.000	11.533	11.800
12	10.200	11.733	11.800
13	10.467	11.733	12.000
14	10.667	12.000	12.000
15	10.000	12.000	12.000
16	10.600	12.000	12.000
17	10.200	12.000	12.000
18	10.267	12.000	12.000
19	10.933	12.000	12.000
20	10.200	12.000	12.000
21	10.600	12.000	12.000
22	10.933	12.000	12.000
23	10.467	12.000	12.000
24	10.000	12.000	12.000
25	10.467	12.000	12.000
26	10.667	12.000	12.000
27	10.667	12.000	12.000
28	10.733	12.000	12.000
29	10.400	12.000	12.000
30	10.200	12.000	12.000
31	10.667	12.000	12.000
32	10.733	12.000	12.000
33	10.867	12.000	12.000
34	10.733	12.000	12.000
35	11.067	12.000	12.000
36	10.867	12.000	12.000
37	10.867	12.000	12.000
38	10.600	12.000	12.000
39	10.600	12.000	12.000
40	10.533	12.000	12.000
41	10.267	12.000	12.000
42	10.333	12.000	12.000
43	10.533	12.000	12.000
44	10.467	12.000	12.000
45	10.267	12.000	12.000
46	10.600	12.000	12.000
47	10.400	12.000	12.000
48	10.333	12.000	12.000
49	10.667	12.000	12.000
50	10.267	12.000	12.000
51	10.200	12.000	12.000
52	10.867	12.000	12.000
53	10.867	12.000	12.000
54	10.200	12.000	12.000
55	10.667	12.000	12.000
56	10.000	12.000	12.000
57	10.667	12.000	12.000
58	10.933	12.000	12.000
59	11.067	12.000	12.000
60	10.200	12.000	12.000
61	10.400	12.000	12.000
62	10.467	12.000	12.000
63	10.933	12.000	12.000
64	10.600	12.000	12.000
65	10.400	12.000	12.000
66	10.467	12.000	12.000
67	10.200	12.000	12.000
68	10.200	12.000	12.000
69	10.867	12.000	12.000
70	10.200	12.000	12.000
71	10.733	12.000	12.000
72	10.400	12.000	12.000
73	10.000	12.000	12.000
74	10.467	12.000	12.000
75	10.733	12.000	12.000
76	10.267	12.000	12.000
77	10.400	12.000	12.000
78	10.267	12.000	12.000
79	10.200	12.000	12.000
80	10.067	12.000	12.000
81	10.000	12.000	12.000
82	10.200	12.000	12.000
83	10.533	12.000	12.000
84	10.267	12.000	12.000
85	10.533	12.000	12.000
86	10.600	12.000	12.000
87	10.933	12.000	12.000
88	10.467	12.000	12.000
89	10.733	12.000	12.000
90	10.800	12.000	12.000
91	10.200	12.000	12.000
92	10.667	12.000	12.000
93	10.867	12.000	12.000
94	10.200	12.000	12.000
95	10.600	12.000	12.000
96	10.200	12.000	12.000
97	10.733	12.000	12.000
98	10.200	12.000	12.000
99	10.267	12.000	12.000
100	10.267	12.000	12.000
101	10.667	12.000	12.000
102	10.667	12.000	12.000
103	10.000	12.000	12.000
104	10.867	12.000	12.000
105	10.467	12.000	12.000
106	10.867	12.000	12.000
107	10.200	12.000	12.000
108	10.200	12.000	12.000
109	10.200	12.000	12.000
110	10.000	12.000	12.000
111	10.667	12.000	12.000
112	10.200	12.000	12.000
113	10.533	12.000	12.000
114	10.533	12.000	12.000
115	10.600	12.000	12.000
116	10.867	12.000	12.000
117	10.467	12.000	12.000
118	10.867	12.000	12.000
119	10.867	12.000	12.000
120	10.200	12.000	12.000
121	10.867	12.000	12.000
122	10.800	12.000	12.000
123	10.200	12.000	12.000
124	10.000	12.000	12.000
125	10.467	12.000	12.000
126	10.600	12.000	12.000
127	10.067	12.000	12.000
128	10.400	12.000	12.000
129	10.467	12.000	12.000
130	10.000	12.000	12.000
131	11.067	12.000	12.000
132	10.400	12.000	12.000
133	10.667	12.000	12.000
134	10.667	12.000	12.000
135	10.867	12.000	12.000
136	10.600	12.000	12.000
137	10.200	12.000	12.000
138	10.267	12.000	12.000
139	10.533	12.000	12.000
140	10.667	12.000	12.000
141	10.467	12.000	12.000
142	10.800	12.000	12.000
143	10.200	12.000	12.000
144	10.200	12.000	12.000
145	10.200	12.000	12.000
146	10.067	12.000	12.000
147	10.400	12.000	12.000
148	10.200	12.000	12.000
149	10.267	12.000	12.000
150	10.200	12.000	12.000
151	10.200	12.000	12.000
152	10.267	12.000	12.000
153	10.467	12.000	12.000
