58	107.767	111.033	111.600	111.867
59	107.867	111.033	111.600	111.900
60	107.267	111.033	111.600	111.900
61	107.600	111.033	111.600	111.900
62	107.433	111.033	111.600	111.900
63	107.867	111.033	111.600	111.933
64	107.833	111.033	111.600	111.933
65	107.833	111.133	111.600	111.933
66	107.033	111.133	111.600	111.933
67	107.400	111.133	111.600	111.933
68	108.033	111.133	111.600	111.933
69	107.633	111.267	111.600	111.933
70	107.500	111.267	111.600	111.933
71	107.367	111.267	111.600	111.933
72	107.800	111.267	111.600	111.967
73	107.700	111.267	111.600	111.967
74	107.767	111.267	111.600	111.967
75	107.300	111.267	111.600	111.967
76	107.467	111.267	111.600	111.967
77	107.800	111.267	111.600	111.967
78	107.900	111.267	111.600	111.967
79	107.500	111.267	111.600	111.967
80	107.867	111.267	111.600	111.967
81	107.967	111.267	111.600	111.967
82	107.933	111.267	111.600	111.967
83	107.633	111.267	111.600	111.967
84	107.900	111.267	111.600	111.967
85	107.100	111.267	111.600	111.967
86	107.867	111.267	111.600	111.967
87	107.633	111.267	111.600	111.967
88	108.100	111.267	111.600	111.967
89	107.867	111.267	111.600	111.967
90	107.600	111.267	111.600	111.967
91	107.867	111.267	111.600	112.000
92	107.633	111.267	111.600	112.000
93	107.967	111.267	111.600	112.000
94	107.067	111.267	111.600	112.000
95	107.867	111.267	111.600	112.033
96	107.800	111.267	111.600	112.033
97	107.833	111.267	111.600	112.033
98	107.933	111.267	111.600	112.033
99	107.833	111.267	111.600	112.033
100	107.933	111.267	111.600	112.033
101	107.700	111.267	111.600	112.033
102	107.967	111.267	111.600	112.033
103	107.333	111.267	111.600	112.033
104	107.767	111.267	111.600	112.033
105	107.267	111.267	111.600	112.033
106	106.867	111.267	111.600	112.033
107	108.467	111.267	111.600	112.033
108	107.767	111.267	111.600	112.033
109	107.300	111.367	111.600	112.033
110	107.867	111.367	111.600	112.033
111	107.500	111.367	111.600	112.033
112	107.233	111.367	111.600	112.033
113	108.300	111.367	111.600	112.033
114	107.733	111.367	111.600	112.067
115	107.500	111.367	111.600	112.067
116	108.333	111.367	111.600	112.067
117	107.733	111.400	111.600	112.100
118	107.867	111.400	111.600	112.100
119	108.000	111.400	111.600	112.100
120	107.900	111.500	111.600	112.100
121	107.367	111.500	111.600	112.100
122	108.033	111.500	111.600	112.100
123	107.933	111.500	111.600	112.100
124	108.067	111.500	111.600	112.100
125	108.333	111.533	111.600	112.100
126	107.100	111.533	111.600	112.100
127	107.667	111.533	111.600	112.100
128	107.600	111.533	111.600	112.100
129	108.300	111.533	111.600	112.100
130	108.133	111.533	111.600	112.100
131	108.100	111.533	111.600	112.100
132	107.967	111.533	111.600	112.100
133	107.800	111.533	111.600	112.100
134	107.733	111.533	111.600	112.100
135	108.633	111.533	111.600	112.100
136	108.033	111.533	111.600	112.100
137	107.867	111.533	111.600	112.100
138	108.233	111.533	111.600	112.100
139	108.167	111.533	111.600	112.100
140	108.067	111.533	111.600	112.133
141	107.600	111.533	111.600	112.133
142	107.700	111.633	111.600	112.133
143	108.200	111.633	111.600	112.133
144	108.133	111.733	111.600	112.133
145	107.967	111.733	111.600	112.133
146	107.600	111.733	111.600	112.133
147	107.967	111.733	111.600	112.133
148	107.467	111.733	111.600	112.167
149	107.433	111.733	111.600	112.167
150	108.133	111.733	111.600	112.167
151	107.933	111.733	111.600	112.167
152	107.900	111.733	111.600	112.167
153	107.567	111.733	111.600	112.167
154	108.133	111.733	111.600	112.167
155	108.033	111.733	111.600	112.200
156	107.933	111.733	111.700	112.200
157	107.600	111.733	111.700	112.200
158	107.833	111.733	111.700	112.200
159	107.833	111.733	111.700	112.200
160	107.300	111.733	111.800	112.233
161	108.000	111.733	111.800	112.233
162	108.133	111.833	111.800	112.233
163	108.033	111.833	111.800	112.233
164	107.733	111.833	111.800	112.267
165	108.300	111.833	111.800	112.267
166	107.900	111.833	111.800	112.267
167	108.033	111.833	111.800	112.267
168	107.800	111.833	111.800	112.267
169	107.933	111.933	111.800	112.267
170	108.300	111.933	111.800	112.267
171	107.733	111.933	111.800	112.267
172	107.967	111.933	111.800	112.267
173	107.433	111.933	111.800	112.267
174	107.567	111.933	111.800	112.267
175	107.600	111.933	111.800	112.267
176	107.933	111.933	111.800	112.267
177	108.233	111.933	111.800	112.267
178	108.300	111.933	111.800	112.267
179	107.067	112.033	111.800	112.267
180	107.433	112.033	111.800	112.267
181	108.200	112.033	111.800	112.267
182	108.300	112.033	111.800	112.267
183	107.633	112.033	111.800	112.267
184	108.000	112.033	111.800	112.267
185	107.367	112.033	111.800	112.267
186	107.467	112.033	111.800	112.267
187	108.133	112.033	111.800	112.267
188	107.700	112.033	111.800	112.267
189	107.100	112.033	111.800	112.267
190	108.067	112.033	111.800	112.267
191	107.633	112.033	111.800	112.267
192	107.600	112.033	111.800	112.267
193	107.633	112.033	111.800	112.267
194	107.933	112.033	111.800	112.267
195	107.233	112.033	111.800	112.267
196	107.500	112.033	111.800	112.267
197	108.233	112.033	111.800	112.267
198	108.100	112.033	111.800	112.267
199	108.067	112.033	111.800	112.267
200	107.200	112.033	111.800	112.267
201	107.767	112.033	111.800	112.267
202	107.300	112.033	111.800	112.267
203	108.067	112.033	111.800	112.267
204	107.700	112.033	111.800	112.267
205	107.667	112.033	111.800	112.267
206	107.267	112.033	111.800	112.267
207	107.567	112.033	111.800	112.267
208	108.267	112.033	111.800	112.267
209	107.967	112.033	111.800	112.267
210	108.033	112.033	111.800	112.267
211	108.233	112.033	111.800	112.267
212	108.000	112.033	111.800	112.267
213	108.167	112.033	111.800	112.267
214	107.800	112.033	111.800	112.267
215	107.133	112.033	111.800	112.267
216	107.367	112.033	111.800	112.267
217	107.900	112.033	111.800	112.267
218	107.733	112.033	111.800	112.267
219	108.067	112.033	111.900	112.267
220	108.133	112.033	111.900	112.267
221	107.900	112.033	111.900	112.267
222	107.667	112.033	111.900	112.267
223	108.067	112.033	111.900	112.267
224	107.567	112.033	111.900	112.267
225	107.800	112.033	111.900	112.267
226	107.333	112.033	111.900	112.300
227	108.000	112.033	111.900	112.300
228	107.433	112.133	111.900	112.300
229	108.100	112.133	111.900	112.300
230	108.533	112.133	111.900	112.333
231	107.933	112.133	111.900	112.333
232	107.700	112.133	111.900	112.333
233	107.867	112.133	111.900	112.333
234	107.433	112.133	111.900	112.333
235	108.667	112.133	111.900	112.333
236	107.700	112.133	111.900	112.333
237	107.967	112.133	111.900	112.333
238	107.433	112.133	111.900	112.333
239	107.800	112.133	111.900	112.333
240	107.233	112.233	111.900	112.333
241	107.167	112.233	111.900	112.333
242	107.433	112.233	111.900	112.333
243	107.567	112.233	111.900	112.333
244	108.000	112.233	111.900	112.333
245	108.100	112.233	111.900	112.333
246	107.900	112.233	111.900	112.333
247	107.867	112.233	111.900	112.333
248	108.000	112.233	111.900	112.333
249	107.833	112.233	111.900	112.367
250	107.667	112.233	112.000	112.367
251	107.533	112.333	112.000	112.367
252	107.933	112.333	112.000	112.367
253	108.300	112.333	112.000	112.367
254	108.000	112.333	112.000	112.367
255	108.133	112.333	112.000	112.367
256	107.333	112.333	112.000	112.367
257	108.333	112.333	112.000	112.367
258	107.867	112.333	112.000	112.367
259	107.667	112.333	112.000	112.367
260	108.333	112.333	112.000	112.367
261	108.067	112.333	112.000	112.367
262	107.533	112.333	112.000	112.367
263	107.967	112.333	112.000	112.367
264	107.733	112.333	112.000	112.367
265	108.100	112.333	112.000	112.367
266	107.733	112.333	112.000	112.367
267	108.000	112.333	112.000	112.367
268	107.700	112.333	112.000	112.367
269	108.167	112.333	112.000	112.367
270	107.667	112.333	112.000	112.367
271	107.967	112.333	112.000	112.367
272	107.900	112.333	112.000	112.367
273	108.133	112.333	112.000	112.367
274	107.833	112.333	112.000	112.367
275	107.967	112.333	112.000	112.367
276	107.633	112.333	112.000	112.367
277	108.000	112.333	112.000	112.367
278	108.033	112.333	112.000	112.367
279	108.000	112.333	112.000	112.367
280	108.000	112.333	112.000	112.367
281	107.300	112.333	112.000	112.400
282	107.300	112.333	112.000	112.400
283	107.467	112.333	112.000	112.400
284	107.500	112.333	112.000	112.400
285	107.767	112.333	112.000	112.400
286	107.900	112.333	112.000	112.400
287	107.633	112.333	112.000	112.400
288	107.500	112.333	112.000	112.400
289	108.067	112.333	112.000	112.400
290	107.833	112.333	112.000	112.433
291	108.267	112.333	112.000	112.433
292	107.567	112.333	112.000	112.433
293	107.700	112.333	112.000	112.433
294	108.200	112.333	112.000	112.433
295	107.433	112.333	112.000	112.433
296	107.633	112.333	112.000	112.433
297	108.033	112.333	112.000	112.433
298	107.600	112.333	112.000	112.433
299	107.800	112.333	112.000	112.433
300	107.833	112.333	112.000	112.433
301	107.633	112.333	112.000	112.433
302	107.500	112.333	112.000	112.433
303	107.467	112.333	112.000	112.433
304	108.033	112.333	112.000	112.433
305	108.000	112.333	112.000	112.433
306	108.067	112.333	112.000	112.433
307	108.400	112.333	112.000	112.467
308	108.233	112.333	112.000	112.467
309	108.033	112.333	112.000	112.467
310	107.900	112.333	112.000	112.467
311	107.667	112.333	112.000	112.467
312	107.767	112.333	112.000	112.467
313	108.200	112.333	112.000	112.467
314	107.967	112.333	112.000	112.467
315	108.067	112.333	112.000	112.467
316	107.833	112.333	112.000	112.467
317	108.267	112.333	112.000	112.467
318	108.367	112.333	112.000	112.467
319	108.200	112.333	112.000	112.467
320	108.033	112.333	112.000	112.467
321	107.033	112.333	112.000	112.467
322	108.133	112.333	112.000	112.467
323	107.800	112.333	112.000	112.467
324	107.900	112.333	112.000	112.467
325	107.767	112.333	112.000	112.467
326	108.633	112.333	112.000	112.467
327	108.400	112.333	112.000	112.467
328	108.800	112.333	112.000	112.467
329	107.967	112.333	112.000	112.467
330	107.500	112.333	112.000	112.467
331	108.000	112.333	112.000	112.467
332	107.867	112.333	112.000	112.467
333	107.800	112.333	112.000	112.467
334	107.900	112.333	112.000	112.467
335	107.567	112.333	112.000	112.467
336	108.267	112.333	112.000	112.467
337	108.167	112.333	112.000	112.467
338	107.900	112.333	112.000	112.467
339	108.067	112.333	112.000	112.467
340	107.800	112.333	112.000	112.467
341	108.333	112.333	112.000	112.467
342	107.833	112.333	112.000	112.467
343	108.000	112.333	112.000	112.467
344	107.967	112.333	112.000	112.467
345	107.300	112.333	112.000	112.467
346	107.500	112.333	112.000	112.467
347	107.967	112.333	112.000	112.467
348	108.467	112.333	112.000	112.467
349	107.867	112.333	112.000	112.467
350	108.367	112.333	112.000	112.467
351	108.133	112.333	112.000	112.467
352	107.800	112.333	112.000	112.467
353	107.933	112.333	112.000	112.467
354	108.000	112.333	112.000	112.467
355	107.667	112.333	112.000	112.467
356	107.967	112.333	112.000	112.467
357	108.433	112.333	112.000	112.467
358	107.433	112.333	112.000	112.467
359	107.833	112.333	112.000	112.467
360	108.233	112.333	112.000	112.467
361	108.033	112.333	112.000	112.467
362	107.967	112.333	112.000	112.467
363	108.000	112.333	112.000	112.467
364	108.133	112.333	112.000	112.467
365	108.100	112.333	112.000	112.467
366	107.800	112.333	112.000	112.467
367	107.967	112.333	112.000	112.467
368	107.933	112.333	112.000	112.467
369	108.067	112.333	112.000	112.467
370	107.533	112.333	112.000	112.467
371	108.367	112.333	112.000	112.467
372	108.433	112.333	112.000	112.467
373	107.800	112.333	112.000	112.467
374	108.633	112.333	112.000	112.467
375	108.267	112.333	112.000	112.467
376	107.933	112.333	112.000	112.467
377	107.967	112.333	112.000	112.467
378	108.433	112.333	112.000	112.467
379	107.967	112.333	112.000	112.467
380	107.867	112.333	112.000	112.467
381	108.333	112.333	112.000	112.467
382	108.400	112.333	112.000	112.467
383	108.100	112.333	112.000	112.467
384	108.100	112.333	112.000	112.467
385	108.033	112.333	112.000	112.467
386	108.167	112.333	112.000	112.467
387	107.967	112.333	112.000	112.467
388	107.700	112.333	112.000	112.467
389	107.767	112.333	112.000	112.467
390	108.100	112.333	112.000	112.467
391	108.167	112.333	112.000	112.467
392	107.733	112.333	112.000	112.467
393	108.333	112.333	112.000	112.467
394	107.600	112.333	112.000	112.467
395	107.467	112.333	112.000	112.467
396	107.633	112.333	112.000	112.467
397	108.067	112.333	112.000	112.467
398	107.200	112.333	112.000	112.467
399	107.567	112.333	112.000	112.467
400	108.233	112.333	112.000	112.467
401	108.200	112.333	112.000	112.467
402	108.033	112.333	112.000	112.467
403	107.267	112.333	112.000	112.467
404	108.300	112.333	112.000	112.467
405	107.867	112.333	112.000	112.467
406	107.533	112.333	112.000	112.467
407	107.400	112.333	112.000	112.467
408	107.667	112.333	112.000	112.467
409	108.533	112.333	112.000	112.467
410	107.667	112.333	112.000	112.467
411	108.167	112.333	112.000	112.467
412	107.633	112.333	112.000	112.467
413	107.633	112.333	112.000	112.467
414	108.000	112.333	112.000	112.467
415	107.300	112.333	112.000	112.467
416	108.133	112.333	112.000	112.467
417	107.700	112.333	112.000	112.467
418	107.833	112.333	112.000	112.467
419	107.567	112.333	112.000	112.467
420	107.500	112.333	112.000	112.467
421	107.933	112.333	112.000	112.467
422	108.300	112.333	112.000	112.467
423	108.067	112.333	112.000	112.467
424	107.933	112.333	112.000	112.467
425	107.500	112.333	112.000	112.467
426	108.133	112.333	112.000	112.467
427	107.800	112.333	112.000	112.467
428	107.800	112.333	112.000	112.467
429	107.767	112.333	112.000	112.467
430	107.867	112.333	112.000	112.467
431	107.700	112.333	112.000	112.467
432	107.767	112.333	112.000	112.467
433	107.500	112.333	112.000	112.467
434	107.367	112.333	112.000	112.467
435	107.733	112.333	112.000	112.467
436	107.900	112.333	112.000	112.467
437	107.167	112.333	112.000	112.467
438	108.133	112.333	112.000	112.467
439	107.700	112.333	112.000	112.467
440	108.133	112.333	112.000	112.467
441	108.100	112.333	112.000	112.467
442	107.800	112.333	112.000	112.467
443	108.033	112.333	112.000	112.467
444	107.667	112.333	112.000	112.467
445	107.433	112.333	112.000	112.467
446	107.400	112.333	112.000	112.467
447	108.267	112.333	112.000	112.467
448	107.500	112.333	112.000	112.467
449	106.933	112.333	112.000	112.467
450	107.333	112.433	112.000	112.467
451	107.967	112.433	112.000	112.467
452	108.167	112.433	112.000	112.467
453	108.033	112.433	112.000	112.467
454	108.100	112.433	112.000	112.467
455	107.867	112.433	112.000	112.467
456	107.333	112.433	112.000	112.467
457	107.433	112.433	112.000	112.467
458	107.300	112.533	112.000	112.467
459	107.633	112.533	112.000	112.467
460	108.467	112.533	112.000	112.467
461	108.500	112.533	112.000	112.467
462	107.267	112.533	112.000	112.467
463	108.000	112.533	112.000	112.467
464	107.233	112.533	112.000	112.467
465	107.667	112.533	112.000	112.467
466	107.867	112.533	112.000	112.467
467	107.767	112.533	112.000	112.467
468	107.900	112.533	112.000	112.467
469	107.700	112.533	112.000	112.467
470	108.100	112.533	112.000	112.467
471	107.733	112.533	112.000	112.467
472	107.633	112.667	112.000	112.467
473	107.333	112.667	112.000	112.467
474	108.000	112.667	112.000	112.467
475	107.933	112.667	112.000	112.467
476	107.767	112.667	112.000	112.467
477	107.767	112.667	112.000	112.467
478	107.800	112.767	112.000	112.467
479	107.933	112.767	112.000	112.467
480	107.700	112.767	112.000	112.467
481	107.500	112.767	112.000	112.467
482	107.700	112.767	112.000	112.467
483	107.833	112.767	112.000	112.467
484	108.200	112.767	112.000	112.467
485	107.233	112.767	112.000	112.467
486	107.367	112.767	112.000	112.467
487	107.633	112.767	112.000	112.467
488	107.800	112.767	112.000	112.467
489	108.100	112.767	112.000	112.467
490	107.733	112.767	112.000	112.467
491	107.400	112.767	112.000	112.467
492	108.167	112.767	112.000	112.467
493	107.967	112.767	112.000	112.467
494	107.200	112.767	112.000	112.467
495	107.300	112.767	112.000	112.467
496	107.900	112.767	112.000	112.467
497	107.333	112.767	112.000	112.467
498	107.133	112.767	112.000	112.467
499	108.167	112.767	112.000	112.467
500	107.800	112.767	112.000	112.467

